,order_id,payment_sequential,payment_type,payment_installments,payment_value
50922,de96144dc55ce453b7dd9b5995a87c6a,1,credit_card,7,75.82
50923,bcda98e5747cea8a343a6af0e5da9f91,1,credit_card,8,117.85
50924,f315f8fbe6489c99c9e99dcbe52dace4,1,credit_card,4,136.64
50925,54d0bf2cd634845822e8b0c29f3834ca,1,credit_card,1,67.11
50926,3c1098cb17277b62cfc709c7a9b500f5,1,credit_card,3,71.53
50927,d369d156735fab51bb2ef5c47e8d3e72,1,credit_card,4,1125.58
50928,b46e18b518c3d963b1fe26f63bdc9602,1,credit_card,5,150.72
50929,9f8ccad2702a1ddd203c159ba49e3018,1,credit_card,4,97.71
50930,d869e173d8657184421f2f2a939f9e24,1,credit_card,1,207.46
50931,5529158408e1c0b045ebb99b4d2fc5ab,1,credit_card,6,65.0
50932,58bdae413815114d8b8efa3df9cdf706,1,boleto,1,48.15
50933,b2bee079651c0bf6a1a92b39c2dbe5cf,1,credit_card,2,318.3
50934,984b33682c48ca8bfd773ebdfd0161fe,2,voucher,1,329.02
50935,d22d34dc3b27dd6647daeddbcc570636,1,boleto,1,806.69
50936,5c4b6f896e003ca0b2a00ac3d1124822,1,credit_card,1,69.17
50937,1cfced67fb82caa7fb2b4521de6e18e7,1,credit_card,1,132.34
50938,1205025dd1d1757c82bc1f437bcc39c5,1,credit_card,2,240.87
50939,08ceaa7aeb0f28f7f44988d179b5452b,1,credit_card,1,58.63
50940,024f8681c73783017f7cd5d5b061be3a,1,credit_card,2,56.78
50941,abd94092d66fe4243b9297c30cbadf52,1,credit_card,2,225.71
50942,71c4b7b8844a031b7db8ca41c41d4aae,1,boleto,1,49.59
50943,70b75df86796df4d056233068a1712c2,1,boleto,1,95.3
50944,2923a376a5261c606382087bafd07908,1,credit_card,5,335.48
50945,75d278b14adb72b5112387226023b7b7,1,credit_card,2,133.21
50946,c2c8a6bf69f9530b40dbe6b53119fcd0,1,credit_card,1,41.88
50947,3237b9aee8b9f159aab615eac7b4038b,1,boleto,1,197.53
50948,b862519c16da1f1abeacf50d35c11f9b,1,credit_card,3,32.0
50949,1b2cc19f566a98b30bf2cc0eb3028b39,1,credit_card,3,101.73
50950,9044b4ff307597019884db48921c1e7e,1,credit_card,1,134.89
50951,7b1cf9f880b0f7eba111c5342dd2fba9,1,credit_card,4,105.28
50952,8849f02bf66502f56ce8c5173bb954df,1,boleto,1,45.48
50953,5a85e924259fbcb51878c4fd7182b252,1,credit_card,5,363.22
50954,9a4d4974d2926454cfa3eda000c6c273,1,credit_card,8,597.8
50955,2e902692c167fd257e783627a147da98,1,credit_card,5,108.74
50956,be6e0e5aee2918775fc14dfe68d18a37,1,credit_card,3,106.76
50957,a02645d92386768ae0cc1869eddcd6ef,1,boleto,1,27.37
50958,27704e7d86a04739ad6b19bbc202cd4d,1,credit_card,6,73.07
50959,165f98649abb9970c125205f5f0d8b60,1,credit_card,2,123.22
50960,c8dd1cfd0c38b71aff04b1a4298b5b83,1,credit_card,3,169.93
50961,26aee8d6346575cec08b4981acf7cfc3,1,credit_card,1,102.84
50962,77e4da3755c479aac3d6f7f2a5e94516,1,credit_card,1,114.42
50963,d93b84ebf9409dbec57fb2ac291d9b67,1,boleto,1,117.04
50964,9f6ae9af23299996f0a1bdd6a35f08a1,1,credit_card,1,68.75
50965,492e7cf9df2e0665bd893b5cbbcca6a3,1,boleto,1,118.88
50966,63cb128cde71b3b1a6cc68b0c39cb66a,1,credit_card,6,126.23
50967,ce08f40b106df255b226e0cf2df6a11f,1,credit_card,5,73.73
50968,8f1b87d8fb573caa3a4f426564eb3e8d,1,credit_card,1,111.02
50969,a35936917bc53a9d8389a31035869711,1,credit_card,5,171.4
50970,8124e0a6295df5f9ce4377ca0a8e0c18,1,credit_card,4,176.83
50971,0d9132dcd087abbb6771db9371e1f951,1,boleto,1,166.25
50972,4d31272d8cb07c4ab84562c8ae2e0fdb,1,boleto,1,501.5
50973,fb7a31602527aff8e971f4cf8e5ba0b2,1,credit_card,6,65.78
50974,d1b501557cbea543fbaeba346ba6ca8d,1,boleto,1,34.62
50975,d88b9341f5972a9d4a17aac4b623476c,1,credit_card,2,172.35
50976,858f8fbff9d717450f931fc6e9d15029,1,credit_card,3,69.85
50977,c537dcd8b3ea902501cfa7610144a641,1,credit_card,8,276.58
50978,fd190164f3696146e8a668324f90edc0,1,voucher,1,43.27
50979,c23fa8593c1bb932ba79051a7e201255,1,credit_card,6,445.4
50980,b04719a0e9a9c2cb394b7ef1f0ec4b01,1,boleto,1,43.62
50981,8508367ffb93fbcdea00997ea565ad6f,1,credit_card,1,29.1
50982,b276f402443d899868708548298c858f,1,boleto,1,59.0
50983,114c9407eb2b873d07c1b3bf91e35a9c,1,credit_card,3,145.08
50984,b0478e447df29ef9a7efd1eb63de629c,1,boleto,1,66.78
50985,2d893645a0ed6af2455f026ee2bd15d1,3,voucher,1,11.46
50986,c3fca467556ab95b1ac889ba3320b6e4,1,credit_card,1,61.84
50987,f0304273901f4456f399fb058ae59c91,1,credit_card,10,140.53
50988,2355c3ba8f870f103fa43351ffc1a905,1,boleto,1,178.27
50989,f7b3c2de1c7a37fd769278e67f5477d8,1,boleto,1,26.0
50990,6ebb39e4d90eff5c1099de688d9b4f94,1,boleto,1,340.2
50991,6a97b56ec57985053347f44878894e79,1,credit_card,2,86.36
50992,45d6ca6a1aced4acda59dbae2035c8b0,1,credit_card,5,213.52
50993,56e52e0e9ca5698dd8d4fa5de117448c,1,credit_card,3,52.1
50994,aeecabebe0b93474b9f9cbe9c54e054d,1,debit_card,1,138.64
50995,3ff0a629f4dd40fa3b97b60531307582,1,credit_card,1,4.12
50996,e325e4af77424e58e4ed99a20549a7b0,1,boleto,1,116.57
50997,c77109162c3bc4ba159fa1e641f143a8,1,debit_card,1,32.38
50998,688e3c66bdfcae1321349fd70627b84c,1,boleto,1,25.0
50999,7ecb4d4ceeb5476acf1552bc276b37c5,1,credit_card,5,163.79
51000,d701dc60f61795a62070fa2494b6691a,1,credit_card,3,165.54
51001,02d84940c88e0c1c91ec65aeb663578d,1,credit_card,1,190.01
51002,4cdbc55a42adf395b1997dae797c948e,1,credit_card,1,75.1
51003,6401cfe160d72392195bd6e311a582cd,1,credit_card,4,480.59
51004,be47c07fc0095b7f75dafce1451bc891,1,credit_card,1,48.51
51005,fab9efbbc1e2ef88f16f448cff240426,1,boleto,1,34.75
51006,257045bb76e4c622aa9767a99ee56fc6,1,boleto,1,140.75
51007,03f83b59e7c7355647462745b18119f1,1,boleto,1,27.6
51008,7dc612f01ed1ea109cca1490c9e59a7d,1,credit_card,1,124.71
51009,b34d30e8a140c9f9013790b80ef922ca,1,credit_card,5,89.88
51010,1dd7e8d1a469f3ce26f8c5c93ce9e636,1,boleto,1,43.95
51011,ee71a04a26c5bcf135d8af9ff7051c5b,1,credit_card,1,71.67
51012,36b65b129c6d1404bbbb77935829a338,1,boleto,1,75.16
51013,3df5a05b33678524de6fef39c6cd810f,1,credit_card,6,519.25
51014,c745c678c9834e0c537732afa099248a,1,credit_card,9,295.83
51015,5f0cbb1b71a81f142f6760c5023a28bc,1,credit_card,1,83.88
51016,8a8fe42973aacdf0b83fb915d722aac6,1,boleto,1,88.97
51017,acd28ef21e6a66f094eebbf1e65e58ae,1,credit_card,4,98.88
51018,b164237e62593d65bd06208c4e722120,1,credit_card,2,66.67
51019,f6ad54b5be9c3a496973acd1b1c8b714,1,boleto,1,170.91
51020,0c75100c462f99b5311006de43c26b3a,1,boleto,1,69.24
51021,a2a6f122566b017e40c435bca2b936f9,1,credit_card,2,27.38
51022,fcd5c129c40bee5c7fc66a1493bd9b6d,1,credit_card,2,120.09
51023,6e4867ec1116496a05dd3051994fa325,1,credit_card,8,138.5
51024,e7744f6b47fb7de31a60035c997d3956,1,credit_card,3,285.54
51025,b0f913cb83681e8a8563b96b641b3e1b,3,voucher,1,6.82
51026,4821d5af4c2ac98b0f70e47c5d845520,2,voucher,1,75.96
51027,8b371a467d5d8cb50bc8dfd535dc7f25,1,credit_card,3,116.26
51028,7c20350eeb926e1c63abe7eddeb439ba,1,credit_card,1,76.1
51029,1e2ecf33949aeb71c490a6670f311f13,1,credit_card,10,283.99
51030,bb535f122a301b2b48f02befcedfcad5,1,credit_card,2,158.25
51031,589aa9dfe350a2ca1ac9e8d38d4f7937,1,boleto,1,98.62
51032,2d83d958baea20397308a058ed0bc186,1,credit_card,5,158.43
51033,ef4f4e96809e911e8a0aa7f8c412aed2,1,credit_card,3,60.42
51034,5551af3c5c287246cc239e923963ef6c,1,credit_card,8,756.01
51035,7dfa7b74a309a0a38a2354b745151aae,1,credit_card,3,74.16
51036,77e5da65e4012cf642b5c84559cad7a2,1,boleto,1,29.77
51037,a4763f72a6a9ff012d96a0e2b4d4b1ea,1,credit_card,1,123.18
51038,4c393aa9849047431a6c20ff36adbfb7,1,credit_card,8,872.94
51039,0a74dbb3f48ca542f83c5911f24e472d,1,credit_card,1,39.52
51040,4b4f4465ed0f3c314fcd6e082d00c288,1,credit_card,2,45.0
51041,31fbde650320b9ce55813e075a78aee2,2,voucher,1,96.94
51042,0beab7700e74cb828b63e0a174e17256,1,credit_card,2,103.72
51043,8a81337c086e3ab740913c061cf6c2d4,1,credit_card,1,54.17
51044,0d3c7f1597c769bd28269d06b31acbaf,1,credit_card,4,85.72
51045,2e514f06a55a990840cf3f7131b45f55,1,credit_card,6,173.17
51046,27a940efdd448db29463b53ea0cfa2f4,2,voucher,1,14.26
51047,a96cbf770c38f70192fa361dba05fe32,1,credit_card,6,141.67
51048,0799d89dedaf5ef08f3a90b967cb2ccd,1,debit_card,1,236.97
51049,1c9d3054ad510a747ec88979fc23ba1b,1,credit_card,1,19.53
51050,8c264bdab8e3874de8f4af9227b4b982,1,credit_card,2,164.79
51051,2509129288c3aab692ab6651a58c7bda,1,boleto,1,30.22
51052,9a63315dcf91f9309c3a2307abbcb9b8,1,credit_card,6,302.46
51053,0476f6eca64ad7ce1bef51f7308871bd,1,credit_card,8,116.43
51054,d37b53d1cf94392956ba70a53c758c84,1,credit_card,4,69.95
51055,5eca045fa695f7cf941f1c96d8a96a78,1,credit_card,2,48.21
51056,3a4952f6d090b5349392cbc64b971d1f,1,credit_card,6,328.32
51057,ac8f533b96ef19b111869e752c59a61c,1,boleto,1,218.45
51058,c83eba0508195fff1529210cfe30385a,1,credit_card,3,35.0
51059,af4b97d45b73e6581a7f25603d503efb,1,credit_card,7,151.61
51060,e051aa19f5f2e6a98406c005cf5c656b,2,voucher,1,63.68
51061,9a2ef2765bbead115f2a3630fc7095c9,1,boleto,1,69.04
51062,6acb950e03dd47135b13ab25534934a5,1,boleto,1,55.09
51063,1bf6db71e147c950fe9925e0be89ec4b,1,credit_card,8,82.88
51064,fa62460ddee7c6bec9b869108ae5d32d,1,credit_card,2,85.8
51065,b124bd56472af8594cc676a304b3ed74,1,credit_card,1,50.87
51066,dda40954d6373d50d10f2b761c69ac7e,1,credit_card,8,84.71
51067,bb4617e746ecc5f06f704eaafaecb955,1,credit_card,4,199.36
51068,a50baa42994364594f0a002918035aeb,1,boleto,1,146.33
51069,1401bae5fe4bb9d7467a1b39ad94403a,1,credit_card,5,124.28
51070,1f21b692c9d8f0368278413ecd0878f3,1,credit_card,3,54.52
51071,484dd80590c70c987e3f3a2690673090,1,boleto,1,611.68
51072,dc32c5b96c5aa06641f7c32f3f1bce98,2,voucher,1,50.0
51073,c2103ca5d928d19db6fbac6e5d710b0b,1,credit_card,3,182.54
51074,8ae758e9dfba42257dd89e48380b3d1e,1,credit_card,3,72.85
51075,47746dec59be8d0a3591eb2e7ab72da5,1,credit_card,5,69.48
51076,4a2d2e4b9b76f135b1e266f10d8de0ac,1,credit_card,5,512.21
51077,976a0661dde5bced1e33afea59986424,1,credit_card,1,173.27
51078,e2d092db21e901d04985350bf0e748ac,1,credit_card,1,204.49
51079,05b3514bb9492bc0eb20959fbf445927,1,credit_card,7,155.63
51080,1d748fa1652f04b064b6cf65739b04dc,1,boleto,1,61.01
51081,c79fa1e8485d41926511c2c2074a5f9c,1,credit_card,1,31.77
51082,f5c4e614e3b4378699e9bb00061816a5,1,voucher,1,17.78
51083,576b3b33dc81c4368f8256613418a197,1,credit_card,1,68.94
51084,498bd6074c1c42f8c5bf3481c471c67e,1,boleto,1,64.7
51085,9aad6dbdcca5469f24d0ae9abf0977e9,1,credit_card,1,319.11
51086,3e4c1f31ec362fab325d2bd1201a7c0a,1,credit_card,1,87.33
51087,955e98990e1c4029c87982539f3bfe93,1,credit_card,9,98.44
51088,11aa678fe753b76d14deeb477735998f,1,credit_card,1,15.23
51089,b36821b178b0c8f04ae7efea66fe11aa,1,credit_card,1,48.28
51090,a3f048db7f6523ded5c260c1ea0bf007,1,credit_card,3,185.99
51091,addee0cbf3361fd2ad627432082aa096,1,credit_card,4,148.58
51092,b6007bc0214a24634dff19daab40bf21,1,boleto,1,51.75
51093,cc6adfff0d6a6796585ca1d0901f0ea1,1,credit_card,1,71.82
51094,5460a05579eef48f6c8d54ca6c3f2249,1,boleto,1,249.79
51095,561f47f3e381d23b5ba7853460adf093,1,credit_card,2,117.1
51096,267cf5d5f5d44907ac3a107257c47290,1,boleto,1,108.83
51097,75a9fc924db699a13c8d6176c3b16a61,1,credit_card,4,170.96
51098,c45725810993c33b0e77b1fb8262692b,1,credit_card,2,41.29
51099,0c2989120592c0873f156da4204fbfb6,1,credit_card,5,478.33
51100,82e0f787cf4f5fb705f28869efa468d5,1,credit_card,1,37.93
51101,a6dfab363a9e239287c4b1e3c275fb93,1,boleto,1,336.56
51102,fecfa796d77518eb5df5799cf3e1b495,1,credit_card,2,112.14
51103,dfaec723e43ffd36724e080018beeb1a,1,credit_card,3,265.11
51104,64e8072af36708bc51f7aa18eed8ea34,1,credit_card,3,177.1
51105,72f065b9ff2994a7d3b887878e7f88c0,1,credit_card,1,31.77
51106,62fffe3cf205e0deb385d92481d3cb40,1,credit_card,1,259.12
51107,df281308c4a5cd2e3f2cc5c7eb5c30c3,1,credit_card,1,32.31
51108,46bdd39417baa706de4e1931fb95b4dd,1,credit_card,3,37.94
51109,ada2aa22aa5d4a7ae4092124f8974813,1,credit_card,1,69.73
51110,355704bb15561f1fe0bdc9dc064e4e1a,1,boleto,1,55.09
51111,7e44996f9c5d93e3f1fccddf9cf0b4bf,1,boleto,1,130.56
51112,847aa72b1ca97537af9c72ce7e99bf94,1,credit_card,3,142.32
51113,53be479f3b3486d26abed234b365a359,1,credit_card,5,1100.0
51114,692308c8297bd7b28cb7d15678ccdbbf,1,boleto,1,121.98
51115,9444fa2ab50a3f5af63b48be297eda24,1,credit_card,1,62.5
51116,7f3377932727107412b17a48648987d9,1,credit_card,2,47.77
51117,568fa72ae30274dd2ab9ed7d0a0ec19c,1,credit_card,1,38.95
51118,5531c5191d84b148fedae149af1971ad,1,boleto,1,154.64
51119,df88a8395fa16611947484e283503cb3,1,credit_card,1,36.59
51120,9bb34c27042d6bab11b0cd8d50d6c00b,1,credit_card,1,38.37
51121,93be546e44a3791eed28fb2e62d9c319,1,credit_card,3,158.04
51122,26a8b70dd60471873b430431e691d222,1,credit_card,1,58.03
51123,84d73646bd06c266e75c700a81865efa,1,voucher,1,68.7
51124,7dad8386882370f876c81ad68341014c,1,boleto,1,65.22
51125,a38bcbcce65d77a0fc34b3ae0445896e,1,credit_card,1,510.16
51126,9b75fa68354ea9cd02695d002b82b109,1,credit_card,1,8.88
51127,0b47f5e9432bd433f8c5cf64e60e6e5f,7,voucher,1,20.0
51128,53dd1c638fcdfafab87a7fdc67ae58ff,1,credit_card,3,276.07
51129,8dd7a0e54d3e1de854946bed6b8bb4ce,1,credit_card,1,211.92
51130,970390fb495e959776145e1bfe58de8a,1,credit_card,1,31.77
51131,2a6ec88bef2eb4c5e4716b26406ead0b,1,credit_card,1,321.9
51132,b0aa40cb4d3896dc362952db107dd27a,1,credit_card,3,93.48
51133,c3c91195072b499b9d88eda4350a7a55,1,credit_card,3,112.91
51134,6b99adce753cfb426a4f523b7b023185,1,credit_card,2,31.75
51135,f081de5f638ebea21bfb2cc74339e925,1,credit_card,3,154.96
51136,57d7b2a61ec94f21bc0112619eb9a24a,1,credit_card,10,158.93
51137,e56edd78b1e5a0c3144fe825d289fc6b,1,boleto,1,95.22
51138,946cedc17603ad142f7396dbd256993f,1,credit_card,6,105.37
51139,6413a8cd79f9720426fd12968b388228,1,credit_card,6,889.28
51140,4992400f9fded5aade587f7043a954a0,1,boleto,1,67.89
51141,77ea41cd71582db7c8dc337bbe28b561,1,boleto,1,114.79
51142,7bf51ca28b0a2718c909eb8296bc98d1,1,credit_card,5,55.22
51143,8b531c937807bb67b6cfb0afa1be6ee3,1,credit_card,4,164.28
51144,c6c7f7e01022b968655479b3f81b20ad,1,credit_card,4,129.2
51145,9f3c15fb0dfc4d3f2d9f5e8e9323a9e5,1,credit_card,5,105.04
51146,41707ed875aaa6861979c1a2a8dfa9d5,1,credit_card,3,108.7
51147,2fa183e49c2092ebf306bfd2f6ce9378,1,credit_card,10,654.78
51148,43488f856ed3fa3e7d3f8228755d383b,2,credit_card,2,27.77
51149,8229a9e93c5278241e605ea0b839e262,1,boleto,1,111.89
51150,88d1a4053f36cee7a806c473458c6c11,1,credit_card,4,136.86
51151,44029f83c215c9ede6c231dda3ab2219,1,credit_card,3,120.87
51152,2721cdbb603d7ab34553d2e44a6f9ae0,1,boleto,1,104.37
51153,a6f980db92567852107fe54fa64726f2,1,credit_card,2,254.4
51154,7df9173a1f3284d95a5ca6ac5aad32e2,1,credit_card,1,62.41
51155,083ade26303c53b4aa1c779b67d44485,1,credit_card,3,76.31
51156,3dc1f7f4445977c3aab08a1398b06fd2,1,credit_card,5,109.39
51157,1feae53afbeb20695102145770b6037a,1,boleto,1,144.72
51158,f963203238ed23a3000eabb38d9c1f48,1,credit_card,5,221.12
51159,818878a0bdfd8a8cf46e474a03fc5366,1,boleto,1,106.38
51160,f4c9ae3260949e6ff7e337d1a722db4d,1,credit_card,1,83.36
51161,35c136a4dcd64f2fe2f287bec7cc3f07,1,credit_card,4,209.37
51162,88495a304ffc01e1af6d23769628f3b0,1,credit_card,4,128.62
51163,aa30490bcb62cf8283e389b35ea6b220,1,credit_card,8,162.91
51164,e1bf27bc4d706e472f48ecb7c933bdbb,1,credit_card,1,75.07
51165,d127d99c100d3b63c29a600aab85fbd2,1,boleto,1,92.9
51166,3e5d9d4bd8c8fb94162c7aa9013240c9,1,credit_card,2,280.92
51167,1c49e3fd28c9c369b12fd84446e475ab,1,boleto,1,1682.92
51168,f25bd9ce4a4433355f6011c1a262c49d,1,credit_card,2,47.76
51169,43c19b4037a93e40cda474629cc40648,1,credit_card,1,15.38
51170,66f8f6c709c3da6671518cc9b9798c5e,1,credit_card,2,59.19
51171,bd894349358da79873bd34c1a65386d4,1,credit_card,1,16.15
51172,b52185e6e0ed90dfd581faba787dca8e,1,credit_card,1,95.83
51173,2b4c98424c04c927d4f10fd35a3e3558,1,credit_card,3,86.99
51174,3b8187869db8c3d49a53df42809d5e65,1,credit_card,2,207.57
51175,46fddecb6bfd9977d21332483ca3fb5c,1,credit_card,5,175.77
51176,ac08c0b67890296c7c7c10f34b81eea4,1,credit_card,2,88.94
51177,8b54ad5dd057cd34a1308553e2bba5dd,1,credit_card,2,132.03
51178,583538329b34516bedbb834c9fe05325,1,credit_card,1,92.3
51179,1ab4ba2aaa118a756ac6f15764adb2ec,2,voucher,1,66.23
51180,66621d845162fdab12e4ba918411eb97,1,boleto,1,31.0
51181,2e1124c96e6020420725d0f91ee109f8,1,boleto,1,283.53
51182,cd2f659fa071787c2e90002891bbea4b,1,credit_card,3,103.91
51183,370e2e6c1a9fd451eb7f0852daa3b006,3,voucher,1,5.71
51184,9f5bd892aa4c461b116e5c163f16b40a,1,credit_card,6,220.18
51185,39767f4e322daad6653874a11561f42d,1,credit_card,2,68.87
51186,9a0ff85473ef691bca39a3636f6753c4,1,debit_card,1,249.94
51187,3cd02e6bd648bb14fb1f20e140ee4e15,1,credit_card,5,100.0
51188,9c44c2473c988578b5188baf89c3e429,1,boleto,1,39.0
51189,293fe99febcd4990b7ab31c5cd2abfd5,1,credit_card,4,42.77
51190,baf812fd23187188a77284f87589375a,1,credit_card,1,23.72
51191,114cc5b2956361cfc8f63709a9e453d7,1,credit_card,4,200.15
51192,bbc1f48e67db952b0a4f79ca06f59aed,1,credit_card,6,66.51
51193,539da8a3272212f11860bef60a1166b9,1,credit_card,2,151.18
51194,eede469df41846bdb04500adce0d8120,1,boleto,1,64.94
51195,3f9b6f8b34537b09fecc693148454b85,1,credit_card,3,38.62
51196,ab30f399d360ddf62897051d813f887d,1,credit_card,1,136.24
51197,652c4ec4ac6a529e56176feba143e388,1,credit_card,2,210.54
51198,7bdf347b22c9b62457da0a386b4f875c,1,credit_card,1,436.31
51199,38d4786d1c7b6dae14470fdfb8616bb0,1,voucher,1,87.17
51200,da6037ffff7c802ec858ebefb02ce949,1,credit_card,3,167.72
51201,2dd604f5ec1bd2f58c14e9908c7df826,1,voucher,1,78.7
51202,db8eada3caefb89041191d366a349d85,1,credit_card,5,50.68
51203,9771eaad8e60f7b28d57d554cc2bc62c,1,voucher,1,35.86
51204,94a71ff8bd4a687bc057ea5d81c81dc9,1,credit_card,6,132.0
51205,0c1f1a0595fb30e05d526ab83576cd24,1,credit_card,1,22.29
51206,3457d1d203987e3898c4516a101b5d36,2,voucher,1,30.0
51207,1edc3863beec62b1bd5e3fca2eb64c53,1,credit_card,1,28.48
51208,5f4de9e1f0e55dc0fd443e5f4b2b362a,6,voucher,1,23.91
51209,be3a6032ad2e0e262351e84d3db872da,1,boleto,1,38.16
51210,f447e1403eb2f19d5070c56de603260e,1,credit_card,3,145.56
51211,38508d9b65e1ac5f7dcb2dcf162375ea,1,credit_card,10,123.38
51212,ad3989d776d90e85011ba488a267f5a0,1,credit_card,10,213.38
51213,7093b7177380b099eb92c2ab46c6f10e,1,credit_card,3,157.28
51214,2417db4d82cff6b4bc6ad4da31cbb102,1,credit_card,2,72.18
51215,f1c646195f427172a9936a8d0e18da06,1,credit_card,3,173.85
51216,18e4264c34fe91aab3b39ea012932f3d,2,voucher,1,9.84
51217,f8195b598a0ec6b6abc1c2a06c59f621,1,credit_card,1,45.22
51218,9440c562cbc95c1641f816823dfb165c,1,credit_card,1,182.56
51219,b643bb8d0f0c4ba0f834e7efd4f095b7,1,credit_card,1,77.56
51220,1a611328643ae11146ba09a4425d2e12,11,voucher,1,6.34
51221,6c529370da5caa0a00a077160dc16b01,1,credit_card,3,69.65
51222,99a01ac9c1c718ea6eac9fac178552cc,1,boleto,1,21.04
51223,0620816b111616c1a7c0e03f8929bc4a,1,credit_card,2,65.71
51224,e48bf703c3d5e80776e4d036425edddb,1,boleto,1,36.77
51225,d4bf023e837c3f54ebf5a9abe045fb93,1,credit_card,1,37.65
51226,fcc5a62afff48fe81c286fba58b2fa08,1,boleto,1,31.09
51227,7d0d148810ae67b1aa1f2d450d26e952,1,credit_card,9,96.22
51228,361454f6abef97fcf00c67ec27a32e6f,1,credit_card,1,110.0
51229,71f344dcca43baaa095dc61c9a998917,1,credit_card,1,238.06
51230,4e0091a0a84b39634a3ecc33bdc49d09,1,credit_card,10,358.04
51231,9315e7a2e69ca1a49b3ba3c6e908ba2b,1,credit_card,1,106.86
51232,d19ec9502348424357f7a9bfc4173ddb,1,boleto,1,83.87
51233,7292e5cb806b92ec0b4545c59b788608,1,credit_card,1,96.88
51234,9e2d5a5568e945a766c01200f5f3cdc8,1,credit_card,2,141.86
51235,b03b6e2a421f511cd9f94627ba9910ed,1,credit_card,3,406.23
51236,32d02c7aaee4f08d65f23e86e6fd4ac7,1,credit_card,3,173.27
51237,782c1d4000bc7ae3d9aef9046000c4f6,1,boleto,1,489.92
51238,17536c16762f9a7287c3bbf5f2262008,1,credit_card,1,46.47
51239,def622b4b003c4749c889dd9a0b43eca,1,boleto,1,53.3
51240,04127548fb3634e50ad03765c05cdc68,1,credit_card,4,177.48
51241,a646e30f512cd6a45275f8808e6bc676,1,credit_card,2,128.19
51242,871ea4c791e2d977d094700806eef385,1,credit_card,8,148.15
51243,7e41bd90616fbe90fba3dd8989d91af4,1,credit_card,2,83.8
51244,3683d42ef26919be1aea9cbbed4dc1fa,1,credit_card,8,354.24
51245,8fefd06158a60ed8326f8569d57532af,1,credit_card,2,24.36
51246,f2c779d9e158d2f63b66a26883fbedb3,1,credit_card,2,83.33
51247,b263be16ee60d34da81f89c59ba85ed4,1,credit_card,10,181.52
51248,6cd651f3a661956fad760116b2745b3a,1,credit_card,6,99.24
51249,3a6b05ecacce688f20fecd1824db1c58,1,credit_card,1,159.86
51250,8cdad83f1beddcb376779fde102b5b76,1,credit_card,2,57.5
51251,124fb051a9788c8feb53429fb1612760,1,credit_card,8,165.48
51252,06f38dfd220e723c33a775d36f5d2756,1,credit_card,4,249.14
51253,c259fd488a73ebbd67d79df856d4befc,1,credit_card,1,74.07
51254,36cad69053608ab058c6d470d4be06a1,1,credit_card,3,62.56
51255,e9b7d628e6897f747062f1e7236cf4e4,1,credit_card,3,363.2
51256,de742d420af4a6abd06276acde083ae5,1,credit_card,2,102.87
51257,1c57302ee71281562fa44bc88283e3d1,1,credit_card,1,112.92
51258,4b53f2920ae3d24446cf49d6e51cb469,1,credit_card,4,46.22
51259,f23793738e43d0f06f5c84486239ef45,1,credit_card,1,384.7
51260,edc3e43c9acea4a673df5f0dec3d7051,1,credit_card,2,159.3
51261,0b3c0b254cd889f96d5426417aa548cd,1,credit_card,3,221.89
51262,28ff83e347df50fdf591a862456aad03,1,credit_card,3,106.01
51263,f4a45e5f3b31bf07fb736ec372d939d7,1,credit_card,2,48.75
51264,7caf5a3cc5b5e6a117a963be598bbae1,1,credit_card,2,28.62
51265,9e12d0b2e230c41566ece579e1e88bbe,1,credit_card,1,78.02
51266,c4f3b6a5e1b0cd332ac54136c94c5053,1,credit_card,3,156.58
51267,c5496b624a2992c280191ee51a5f0650,1,credit_card,5,118.35
51268,354d1019e78710d25e0d7240ec6c0792,1,boleto,1,137.57
51269,8563039e855156e48fccee4d611a3196,1,credit_card,4,106.95
51270,79e0593968bbc9f0599883ee0266dcde,1,credit_card,1,45.3
51271,4ee4f0e0b56bda44d48cac579f3c5908,1,boleto,1,146.02
51272,ce771c5895b52f1d306746c60afba9b0,1,credit_card,3,225.71
51273,f9b05369b4ec092bbd3b32358b71fefe,1,boleto,1,63.16
51274,97fe6393705790dc4895bc1e7da3b3ec,1,credit_card,1,85.15
51275,46422e1ce124f2bc35a6d0a4b1bf0130,1,credit_card,1,54.78
51276,eee7aef88b4727c5596766f256bb4267,1,credit_card,2,54.01
51277,3b3ab957f687956e4ee543009c1434a4,1,credit_card,2,142.9
51278,6d45b70444c5898d019ee65973019ef7,1,credit_card,8,126.88
51279,55a924f9f03b8eefb1d0ed3c312263ce,1,credit_card,10,103.14
51280,4637ca194b6387e2d538dc89b124b0ee,1,not_defined,1,0.0
51281,44ea412889912509d6aa88837414f6e6,1,credit_card,1,47.42
51282,6c9841106812441f8d244c22b9d07ba3,1,boleto,1,196.5
51283,d314311fb805546efac408edd66415e4,1,credit_card,4,44.11
51284,2e8265affe5bc22876b8e69548e074fb,1,credit_card,4,67.56
51285,03a0b96d81d76a3214b7b49ec31e6eb7,1,boleto,1,31.72
51286,29997a1fcb8c5884c6718f399ed6b7db,1,credit_card,4,48.71
51287,3784bc92c8ff0ca207ed55629e5df7e9,1,credit_card,3,77.75
51288,3dc511a6a370f41fa09b3fda8cb43185,1,credit_card,3,71.82
51289,3cda13d682be73f01bd057ed2a998c86,1,credit_card,1,76.78
51290,99ea7632d208206d6bdb4a77aa69f4fd,1,debit_card,1,20.26
